Date,Open,High,Low,Close,Adj Close,Volume,EMA5,EMA7,EMA150,Buy_Signal,Sell_Signal
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,412.8207702636719,78544300,417.8659912109375,416.8099931989397,374.24720072428386,1,0
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,410.10833740234375,85527000,417.9779907226563,416.98570469447543,374.872533976237,1,0
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,410.9927978515625,68128300,418.09599609375,417.83285086495533,375.46900065104165,1,0
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,408.457275390625,101591200,417.71599731445315,417.6728515625,376.0118672688802,1,0
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,408.58502197265625,60162200,417.38599853515626,417.40713936941967,376.56773396809893,0,0
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,411.84783935546875,74321400,417.18800048828126,417.6285705566406,377.1289339192708,0,0
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,414.8452453613281,67733800,418.152001953125,418.3028564453125,377.6961338297526,0,0
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,410.7373046875,81852400,418.1,418.0,378.25680053710937,1,0
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,407.0715637207031,116888000,417.8179992675781,417.5585719517299,378.7531337483724,1,0
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,398.4232177734375,134811000,415.75,415.73142787388394,379.22300048828123,1,0
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,403.20928955078125,106394000,413.99199829101565,414.9685712541853,379.68646708170576,0,0
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,409.40069580078125,82201600,412.8839965820313,415.08714076450894,380.17180033365884,0,0
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,408.3590087890625,65129200,412.3999938964844,414.57999529157365,380.62960021972657,0,0
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,404.8406677246094,59810200,411.94599609375,413.1257106236049,381.0263336181641,0,0
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,403.7792663574219,106467100,413.03599243164064,412.1142796107701,381.4312001546224,1,0
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,408.1231384277344,78022200,414.03599243164064,412.2671377999442,381.8802001953125,1,0
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,407.78900146484375,76578700,413.70799560546874,413.6285661969866,382.3298002115885,1,0
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,411.94610595703125,51376700,414.43800048828126,414.8985682896205,382.80900024414063,0,0
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,411.0320739746094,57451400,415.697998046875,415.1357116699219,383.3172001139323,1,0
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,411.84783935546875,43088600,417.3400024414062,415.64285714285717,383.8218001302083,1,0
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,412.0639953613281,56707700,418.1420043945312,416.69285801478793,384.3322001139323,1,0
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,412.8011169433594,58520200,419.16200561523436,418.00428989955356,384.83506693522133,1,0
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,412.4375,54216600,419.2620056152344,418.63143484933033,385.3276670328776,1,0
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,413.0860900878906,49097100,419.6800048828125,419.4014325823103,385.8672668457031,1,0
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,411.552978515625,58138800,419.6200012207031,419.3442862374442,386.4042667643229,1,0
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,415.31695556640625,55938800,420.28200073242186,419.96714564732144,387.04386678059893,1,0
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,414.9140625,51555000,420.7119995117188,420.41285923549106,387.6586000569661,1,0
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,415.00250244140625,47134300,421.23399658203124,420.84000069754467,388.29686665852864,1,0
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,414.38336181640625,48436300,421.497998046875,421.0699986049107,388.906533203125,1,0
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,416.3096008300781,51020100,422.46599731445315,421.63285173688615,389.49039978027344,1,0
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,416.9975280761719,45570800,422.80799560546876,422.201424734933,390.0288663736979,1,0
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,417.93115234375,42358500,423.4219970703125,423.1285705566406,390.5289998372396,1,0
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,417.16461181640625,51508500,423.86199951171875,423.3971426827567,391.0244665527344,1,0
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,414.83538818359375,80386100,423.95399780273436,423.3857116699219,391.4747998046875,1,0
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,414.6978454589844,90949700,423.6260009765625,423.34142630440846,391.92766642252604,1,0
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,409.1033935546875,118676300,421.7480041503906,422.38000052315846,392.31599975585937,0,0
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,414.9600830078125,72822000,420.8679992675781,421.98714338030135,392.7669997151693,0,0
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,417.17852783203125,57700300,420.593994140625,421.81571306501115,393.2003995768229,0,0
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,416.6756896972656,49445400,420.69199829101564,421.4357125418527,393.6005995686849,0,0
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,419.14068603515625,45110300,421.3179992675781,421.5242832728795,394.03046630859376,0,0
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,420.6294860839844,58129500,423.65599365234374,422.1671404157366,394.4993328857422,1,0
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,421.47747802734375,53159600,424.9779968261719,422.9528547014509,394.96393290201826,1,0
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,421.7042236328125,35970500,425.8960021972656,424.77856881277904,395.44639973958334,1,0
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,422.0591735839844,64827900,426.9880004882813,425.80714198521207,395.9170664469401,1,0
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,424.3959045410156,53441000,428.0539978027344,426.8528573172433,396.3651330566406,1,0
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,427.63983154296875,57697700,429.4760009765625,428.4414280482701,396.8388663736979,1,0
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,426.86090087890625,68710400,430.5679992675781,429.55999755859375,397.3005995686849,1,0
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,428.36944580078125,63549500,431.9199951171875,430.6814270019531,397.78326619466145,1,0
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,424.87908935546875,97595200,432.49199829101565,431.1742858886719,398.21593302408854,1,0
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,429.41461181640625,76238600,433.50999755859374,432.2914254324777,398.6741328938802,1,0
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,430.95269775390625,52889600,434.18199462890624,433.57999529157365,399.1433994547526,1,0
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,429.483642578125,52911300,434.7139953613281,434.317138671875,399.5816660563151,1,0
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,430.1244812011719,64130400,435.0699951171875,434.67713710239957,400.0293326822917,1,0
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,428.6554260253906,55126400,435.83599243164065,434.93713814871654,400.4598659261068,1,0
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,425.2931823730469,75874700,434.9999938964844,434.4914245605469,400.8897991943359,1,0
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,419.0124816894531,147987000,432.5779968261719,433.6414228166853,401.27806579589844,0,0
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,425.0171203613281,99608200,431.6719970703125,433.0042811802455,401.7097991943359,0,0
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,428.45819091796875,64724400,431.33399658203126,432.6428527832031,402.175732421875,0,0
2021-07-22,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,429.3554382324219,47878500,431.4759948730469,432.62428065708707,402.61486572265625,0,0
2021-07-23,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,433.77264404296875,63766600,433.19599609375,433.1528538295201,403.0799989827474,1,0
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,434.8374938964844,43719200,436.40599365234374,434.04856654575894,403.5385323079427,1,0
2021-07-27,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,432.8556823730469,67397100,437.99599609375,435.14428274972096,404.00406575520833,1,0
2021-07-28,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,432.67816162109375,52472400,438.85199584960935,437.12428065708707,404.47719909667967,1,0
2021-07-29,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,434.4726867675781,47435300,439.88999633789064,438.49428013392856,404.96659912109374,1,0
2021-07-30,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,432.3627014160156,68951200,439.6039978027344,439.05999755859375,405.4395324707031,1,0
2021-08-02,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,431.45556640625,58783300,438.9179992675781,439.3642839704241,405.8967991129557,0,0
2021-08-03,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,434.9656677246094,58053900,439.34599609375,439.5371398925781,406.3566656494141,0,0
2021-08-04,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,432.8260803222656,46732200,439.3760009765625,439.24571446010043,406.80679911295573,1,0
2021-08-05,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,435.567138671875,38969700,439.59800415039064,439.6385716029576,407.2719325764974,0,0
2021-08-06,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,436.286865234375,46930000,440.3940002441406,440.1614292689732,407.7293324788412,1,0
2021-08-09,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,435.93194580078125,41222600,441.302001953125,440.3728594098772,408.2182657877604,1,0
2021-08-10,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,436.4742431640625,43339300,441.6080017089844,440.9685712541853,408.69393249511717,1,0
2021-08-11,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,437.5588073730469,44034300,442.5679992675781,441.8528573172433,409.16213256835937,1,0
2021-08-12,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,438.8701171875,38909400,443.2379943847656,442.4185703822545,409.60219909667967,1,0
2021-08-13,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,439.6688232421875,39470300,443.9239990234375,443.40999930245533,410.0332657877604,1,0
2021-08-16,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,440.7040710449219,73740000,444.8919982910156,444.15428379603793,410.4884657796224,1,0
2021-08-17,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,437.81512451171875,92673900,445.16400146484375,444.37571498325894,410.92359924316406,1,0
2021-08-18,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,433.0232849121094,89351900,444.24400024414064,443.95428466796875,411.3195324707031,1,0
2021-08-19,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,433.6937255859375,92812200,443.1940002441406,443.55142647879467,411.72886576334633,0,0
2021-08-20,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,437.1446838378906,72008700,442.68199462890624,443.4914245605469,412.17993225097655,0,0
2021-08-23,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,440.9900207519531,54973000,442.7399963378906,443.79857090541293,412.63733235677086,0,0
2021-08-24,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,441.6900329589844,38744700,443.5259948730469,444.09142630440846,413.0645322672526,0,0
2021-08-25,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,442.6169128417969,40529700,445.4719970703125,444.36856951032365,413.49566569010415,1,0
2021-08-26,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,440.0040588378906,57829600,446.752001953125,444.6857125418527,413.9181990559896,1,0
2021-08-27,447.1199951171875,450.6499938964844,447.05999755859375,450.25,443.9381103515625,77235100,448.1300048828125,446.2671421595982,414.357265625,1,0
2021-08-30,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,445.8903503417969,48357400,449.12400512695314,448.03428867885043,414.8135323079427,1,0
2021-08-31,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,445.229736328125,59300200,449.8420043945313,449.2057189941406,415.32786560058594,1,0
2021-09-01,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,445.4664001464844,48721400,450.4200012207031,449.85428728376115,415.8223321533203,1,0
2021-09-02,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,446.8368835449219,42501000,451.8059997558594,450.6000017438616,416.37646545410155,1,0
2021-09-03,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,446.7284240722656,47170500,452.3719970703125,451.19571358816967,416.8887986246745,1,0
2021-09-07,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,445.1311340332031,51671500,452.2179931640625,451.9385681152344,417.3548653157552,1,0
2021-09-08,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,444.5888671875,56181900,452.08799438476564,452.03285435267856,417.81526529947917,1,0
2021-09-09,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,442.6859130859375,57970400,451.5239990234375,451.56856863839283,418.23386535644534,0,0
2021-09-10,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,439.1955261230469,89948200,449.9739990234375,450.6942836216518,418.61873209635417,0,0
2021-09-13,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,440.31951904296875,83738600,448.6739990234375,449.94856916155135,418.9925319417318,0,0
2021-09-14,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,437.943359375,78197100,447.21600341796875,448.65999930245533,419.35199869791666,0,0
2021-09-15,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,441.6013488769531,78792200,446.61000366210936,447.9171447753906,419.7373321533203,0,0
2021-09-16,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,440.9012756347656,77786700,446.2480041503906,447.3042907714844,420.11373229980467,0,0
2021-09-17,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,436.6064147949219,118425000,445.44000244140625,445.94571794782365,420.438798828125,0,0
2021-09-20,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,429.326416015625,166445500,442.9320068359375,443.8114318847656,420.717065633138,0,0
2021-09-21,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,428.9208068847656,92526100,440.8240051269531,442.1242893763951,420.9919989013672,0,0
2021-09-22,436.04998779296875,440.0299987792969,433.75,437.8599853515625,433.1048583984375,102350100,438.82000122070315,440.87857491629467,421.3062654622396,0,0
2021-09-23,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,438.3670959472656,76396000,438.0219970703125,440.73714338030135,421.6605987548828,0,0
2021-09-24,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,439.0892028808594,62094800,438.5239990234375,440.1700003487723,422.0397987874349,0,0
2021-09-27,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,437.8330078125,61371100,440.24400024414064,439.5228576660156,422.40739888509114,1,0
2021-09-28,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,429.0098571777344,130436300,440.2619995117187,438.4257158551897,422.68706563313805,1,0
2021-09-29,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,429.73193359375,82329200,439.5800048828125,438.48428780691967,423.03453247070314,1,0
2021-09-30,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,424.4795837402344,140506000,436.7720092773437,437.84286063058033,423.35973266601565,0,0
2021-10-01,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,429.524169921875,129240100,434.8380065917969,437.32571847098217,423.657466023763,0,0
2021-10-04,433.0,433.9599914550781,426.3599853515625,428.6400146484375,423.9850158691406,128570000,432.0380065917969,435.2485787527902,423.93813273111977,0,0
2021-10-05,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,428.3965759277344,90682500,431.91400756835935,433.7042933872768,424.282666015625,0,0
2021-10-06,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,430.177001953125,113032200,432.00400390625,432.5985761369978,424.6706658935547,0,0
2021-10-07,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,433.89617919921875,72437500,433.9080017089844,433.3042907714844,425.03753255208335,1,0
2021-10-08,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,433.1048583984375,74557400,434.6320007324219,433.7914297921317,425.41179911295575,1,0
2021-10-11,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,429.96929931640625,65233300,435.8419982910156,434.5842851911272,425.7285990397135,1,0
2021-10-12,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,428.91094970703125,71181200,435.94599609375,434.49571446010043,426.0221990966797,1,0
2021-10-13,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,430.4539794921875,72974000,436.0019958496094,435.4299970354353,426.29986572265625,1,0
2021-10-14,439.0799865722656,442.6600036621094,438.5799865722656,442.5,437.6944885253906,70236800,436.7699951171875,436.7728533063616,426.62279907226565,0,0
2021-10-15,444.75,446.260009765625,444.0899963378906,445.8699951171875,441.0278625488281,66260200,438.3719970703125,438.3399963378906,426.9525323486328,1,0
2021-10-18,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,442.33355712890625,62213200,440.8719970703125,439.5585675920759,427.2943990071615,1,0
2021-10-19,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,445.74609375,46996800,444.2760009765625,441.384286063058,427.6502657063802,1,0
2021-10-20,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,447.49688720703125,49571600,447.7220031738281,443.9157148088728,428.0564656575521,1,0
2021-10-21,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,448.6640625,41305400,449.94000244140625,446.76857212611606,428.48386555989583,1,0
2021-10-22,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,448.19915771484375,58845100,451.39000244140624,449.3314296177455,428.88739888509116,1,0
2021-10-25,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,450.602783203125,45214500,453.06199951171874,451.19571358816967,429.3277321370443,1,0
2021-10-26,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,451.00830078125,56075100,454.12599487304686,452.6371416364397,429.783998819987,1,0
2021-10-27,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,449.0102844238281,72438000,454.43199462890624,453.60142735072543,430.2122654215495,1,0
2021-10-28,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,453.34271240234375,51437900,455.37799682617185,454.69856916155135,430.6278653971354,1,0
2021-10-29,455.8699951171875,459.55999755859375,455.55999755859375,459.25,454.2626037597656,70162400,456.6039978027344,455.6757114955357,431.0509987386068,1,0
2021-11-01,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,455.0440368652344,48433600,457.502001953125,456.5971418108259,431.4863987223307,1,0
2021-11-02,460.2200012207031,462.2300109863281,460.0799865722656,461.8999938964844,456.8837890625,48908400,458.69000244140625,457.85142735072543,431.9235321044922,1,0
2021-11-03,461.29998779296875,465.1499938964844,460.8299865722656,464.7200012207031,459.6731872558594,52509800,460.84600219726565,459.1614292689732,432.35093221028643,1,0
2021-11-04,465.3599853515625,467.0,464.989990234375,466.9100036621094,461.83941650390625,52847100,462.5640014648437,460.7257167271205,432.7545989990234,1,0
2021-11-05,469.2799987792969,470.6499938964844,466.9200134277344,468.5299987792969,463.44183349609375,66390600,464.4200012207031,462.8100019182478,433.17066569010416,1,0
2021-11-08,469.70001220703125,470.2300109863281,468.20001220703125,468.92999267578125,463.8374328613281,50405200,466.197998046875,464.3257141113281,433.5862656656901,1,0
2021-11-09,469.32000732421875,469.57000732421875,465.8800048828125,467.3800048828125,462.3042907714844,51149100,467.29400024414065,465.48714338030135,433.9786657714844,1,0
2021-11-10,465.5799865722656,467.3800048828125,462.0400085449219,463.6199951171875,458.58514404296875,69429700,467.0739990234375,465.99857003348217,434.32619913736977,1,0
2021-11-11,465.2099914550781,465.2900085449219,463.75,463.7699890136719,458.7335205078125,34848500,466.44599609375,466.26571219308033,434.67373229980467,1,0
2021-11-12,465.1199951171875,467.8599853515625,464.1099853515625,467.2699890136719,462.19549560546875,53466700,466.193994140625,466.6299961635045,435.03646565755207,0,0
2021-11-15,468.6400146484375,468.80999755859375,466.2300109863281,467.42999267578125,462.353759765625,46980500,465.893994140625,466.7042803083147,435.40966552734375,0,0
2021-11-16,467.1499938964844,470.489990234375,467.07000732421875,469.2799987792969,464.18365478515625,48857500,466.27399291992185,466.8114231654576,435.7657322184245,0,0
2021-11-17,469.0,469.19000244140625,467.4800109863281,468.1400146484375,463.05609130859375,47858300,467.17799682617186,466.69856916155135,436.10493225097656,1,0
2021-11-18,469.239990234375,470.010009765625,466.3399963378906,469.7300109863281,464.6288146972656,50625600,468.3700012207031,467.03428431919644,436.46839904785156,1,0
2021-11-19,469.6099853515625,470.94000244140625,468.5,468.8900146484375,463.79791259765625,57315600,468.6940063476562,467.78714425223217,436.84653238932293,1,0
2021-11-22,470.8900146484375,473.5400085449219,467.3500061035156,467.57000732421875,462.49224853515625,72762000,468.7220092773438,468.3300040108817,437.18986572265624,1,0
2021-11-23,467.2200012207031,469.1000061035156,464.45001220703125,468.19000244140625,463.10552978515625,73206500,468.50401000976564,468.461434500558,437.5626658121745,1,0
2021-11-24,466.05999755859375,469.57000732421875,465.19000244140625,469.44000244140625,464.3419189453125,61858800,468.7640075683594,468.7485787527902,437.913999226888,1,0
2021-11-26,462.3399963378906,463.8999938964844,457.7699890136719,458.9700012207031,453.9856262207031,112669600,466.61200561523435,467.27572195870533,438.18973266601563,0,0
2021-11-29,464.07000732421875,466.55999755859375,461.7300109863281,464.6000061035156,459.55450439453125,86268800,465.75400390625,466.77000645228793,438.5035994466146,0,0
2021-11-30,462.0,464.0299987792969,455.29998779296875,455.55999755859375,450.6127014160156,148559600,463.352001953125,464.7457188197545,438.75799947102865,0,0
2021-12-01,461.6400146484375,464.6700134277344,450.2900085449219,450.5,445.60760498046875,131939200,459.8140014648437,462.1185738699777,438.960932820638,0,0
2021-12-02,450.7300109863281,459.07000732421875,450.30999755859375,457.3999938964844,452.4326477050781,127637800,457.4059997558594,460.6657148088728,439.22826619466144,0,0
2021-12-03,459.1700134277344,460.29998779296875,448.9200134277344,453.4200134277344,448.49591064453125,137331600,456.29600219726564,458.5557163783482,439.4630662027995,0,0
2021-12-06,456.1300048828125,460.7900085449219,453.55999755859375,458.7900085449219,453.8075866699219,98977500,455.1340026855469,457.03428867885043,439.7508662923177,0,0
2021-12-07,464.4100036621094,468.8800048828125,458.6499938964844,468.2799987792969,463.1945495605469,95484700,457.6780029296875,458.3642883300781,440.1010662841797,0,0
2021-12-08,468.70001220703125,470.0,466.8299865722656,469.5199890136719,464.4210510253906,72238800,461.48200073242185,459.06714303152904,440.4373994954427,1,0
2021-12-09,468.1499938964844,469.6300048828125,466.1400146484375,466.3500061035156,461.2854919433594,61272600,463.2720031738281,460.6085728236607,440.7322662353516,1,0
2021-12-10,469.2300109863281,470.8999938964844,466.510009765625,470.739990234375,465.6278076171875,77159800,466.7359985351562,463.5,441.0842661539713,1,0
2021-12-13,470.19000244140625,470.55999755859375,466.2699890136719,466.57000732421875,461.50311279296875,87724700,468.2919982910156,464.8100019182478,441.4333329264323,1,0
2021-12-14,463.0899963378906,465.739990234375,460.25,463.3599853515625,458.32794189453125,97264100,467.30799560546876,466.22999790736606,441.8196661376953,1,0
2021-12-15,463.4200134277344,470.8599853515625,460.739990234375,470.6000061035156,465.4893493652344,116899300,467.5239990234375,467.9171404157366,442.22179951985675,0,0
2021-12-16,472.57000732421875,472.8699951171875,464.79998779296875,466.45001220703125,461.3844299316406,116568600,467.54400024414065,467.6557137625558,442.55426635742185,0,0
2021-12-17,461.54998779296875,464.739990234375,458.05999755859375,459.8699951171875,456.47393798828125,135511600,465.3700012207031,466.2771432059152,442.84993306477867,0,0
2021-12-20,454.4800109863281,455.3999938964844,451.1400146484375,454.9800109863281,451.62005615234375,107134800,463.052001953125,464.6528581891741,443.1368664550781,0,0
2021-12-21,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,459.6404113769531,69806300,462.99200439453125,463.5557163783482,443.48486653645836,0,0
2021-12-22,462.7900085449219,467.80999755859375,462.5799865722656,467.69000244140625,464.2362060546875,58890200,462.4100036621094,463.71571568080356,443.8342665608724,0,0
2021-12-23,468.75,472.19000244140625,468.6400146484375,470.6000061035156,467.1247253417969,56439700,463.24000244140626,464.75000435965404,444.2053332519531,0,0
2021-12-27,472.05999755859375,477.30999755859375,472.010009765625,477.260009765625,473.73553466796875,56808600,466.71800537109374,465.70143345424106,444.5925998942057,1,0
2021-12-28,477.7200012207031,478.80999755859375,476.05999755859375,476.8699951171875,473.348388671875,47274600,471.09600219726565,467.19000244140625,444.98346659342445,1,0
2021-12-29,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,473.95391845703125,54503000,473.9800048828125,469.7057189941406,445.37286661783855,1,0
2021-12-30,477.92999267578125,479.0,475.6700134277344,476.1600036621094,472.6436462402344,55329000,475.67400512695315,472.73143223353793,445.7519999186198,1,0
2021-12-31,475.6400146484375,476.8599853515625,474.6700134277344,474.9599914550781,471.4524841308594,65237400,476.54600219726564,474.43143136160717,446.1181331380208,1,0
2022-01-03,476.29998779296875,477.8500061035156,473.8500061035156,477.7099914550781,474.18218994140625,72668200,476.63599853515626,475.8628583635603,446.5050663248698,1,0
2022-01-04,479.2200012207031,479.9800109863281,475.5799865722656,477.54998779296875,474.02337646484375,71178700,476.7719970703125,476.855712890625,446.8865329996745,0,0
2022-01-05,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,464.9211120605469,104538900,474.9519958496094,475.58714076450894,447.2172664388021,0,0
2022-01-06,467.8900146484375,470.82000732421875,465.42999267578125,467.94000244140625,464.484375,86858900,473.30799560546876,474.3114275251116,447.5195330810547,0,0
2022-01-07,467.95001220703125,469.20001220703125,464.6499938964844,466.0899963378906,462.6480407714844,85111600,471.53399658203125,472.6842825753348,447.81219970703125,0,0
2022-01-10,462.70001220703125,465.739990234375,456.6000061035156,465.510009765625,462.0722961425781,119362000,469.0940002441406,471.16285487583707,448.10039978027345,0,0
2022-01-11,465.2300109863281,469.8500061035156,462.04998779296875,469.75,466.281005859375,74303100,467.53400268554685,470.4185703822545,448.4210664876302,0,0
